Phi1,Phi2,Phi3
1.1703074234403459,2.171222082895173,2.4929635644529005
3.3854853863523835,2.6338768137490636,4.305361097085856
1.2846113715328817,5.517374574309793,0.17208132318022124
4.212671608894216,2.622003402848613,3.5103517213610305
0.8820771499014955,1.2447083655485076,5.031226508705987
6.083766906066673,1.9693021911249915,4.349991286601574
5.5065154450780405,5.620979443832326,0.5343485393392637
0.2453884401839301,1.067075996920244,5.517532075157588
0.6179313813474526,2.6458972421730347,6.018597421742791
3.349976284840678,4.34719211674743,1.9824431769227906
