Phi1,Phi2,Phi3,Phi4,Phi5
0.20497427743112273,0.017455437094045255,4.92950908498609,0.8202274967312921,0.634521042403344
5.136240830196663,2.1206804294871993,1.5135309464401445,2.8596855136600587,4.785176825968624
1.1424804401421298,5.195714395463239,4.796140432733392,1.1078851344329004,3.0772105681383044
0.8848343113275136,5.314616739626409,2.3025992003662528,2.9135830055131766,4.39272618264905
3.9223246122672584,2.6902452305977516,3.5194237709930185,6.078343147024279,0.11770623336723283
0.7502742120290347,3.6290131718699827,1.4326308506158971,5.723392746910036,6.181937620372313
2.781718789966462,2.1883342843951397,3.5777495915489497,2.0227967685801436,5.1003982636753165
2.875622042529536,4.072095134761592,5.845512862993861,0.283878030049737,1.179425319592046
3.2934444945577197,0.46437976078678483,1.411548307787524,3.26062766967845,2.198391468972741
6.249985503428427,3.1678812676450625,1.3237342777789725,5.544990922786335,2.5228434196208056
